"ID","ADDITIONAL_DESCRIPTION"
5774251,"<ul><li>Diamond’s multi-stage pitch hole prep on the link plate creates maximum bearing area</li><li>Engineered material minimizes impurities, which maximizes tensile and fatigue strength</li><li>Diamond Chain Company’s proprietary carbon content and special alloy chemistries maximize the effectiveness of the heat treatment process</li><li>Proprietary heat-treating process ensures consistent case hardening depth, which results in maximized wear life, less downtime, and lower costs</li><li>Priced by the foot, sold in package quantity</li></ul><table class=""description-table""><tr><th>Measurement Standard</th><td colspan=""1"" rowspan=""1"">Imperial</td></tr><tr><th colspan=""1"" rowspan=""1"">Series</th><td colspan=""1"" rowspan=""1"">Standard</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Size &amp; Pitch</th><td colspan=""1"" rowspan=""1"">40 / 1/2 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Construction</th><td colspan=""1"" rowspan=""1"">Riveted</td></tr><tr><th colspan=""1"" rowspan=""1"">Number of Strands Across</th><td colspan=""1"" rowspan=""1"">1</td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1"">Carbon Steel</td></tr><tr><th colspan=""1"" rowspan=""1"">Overall Length</th><td colspan=""1"" rowspan=""1"">10 ft</td></tr><tr><th colspan=""1"" rowspan=""1"">Inside Width</th><td colspan=""1"" rowspan=""1"">5/16 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Plate Height</th><td colspan=""1"" rowspan=""1"">0.475 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Plate Thickness</th><td colspan=""1"" rowspan=""1"">0.06 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Pin Diameter</th><td colspan=""1"" rowspan=""1"">0.156 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Overall Width</th><td colspan=""1"" rowspan=""1"">0.72 in</td></tr></table>"
5763922,"<table class=""description-table""><tr><th>Chain Size &amp; Pitch</th><td colspan=""1"" rowspan=""1"">40 / 1/2 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Type</th><td colspan=""1"" rowspan=""1"">Connecting Link</td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1"">Carbon Steel</td></tr><tr><th colspan=""1"" rowspan=""1"">Number of Strands Across</th><td colspan=""1"" rowspan=""1"">1</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Construction</th><td colspan=""1"" rowspan=""1"">Spring Clip</td></tr><tr><th colspan=""1"" rowspan=""1"">Roller Diameter</th><td colspan=""1"" rowspan=""1"">0.312 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Inside Width</th><td colspan=""1"" rowspan=""1"">0.313 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Plate Height</th><td colspan=""1"" rowspan=""1"">0.475 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Pin Diameter</th><td colspan=""1"" rowspan=""1"">0.136 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Overall Width</th><td colspan=""1"" rowspan=""1"">0.77 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Manufacturer Catalog Number</th><td colspan=""1"" rowspan=""1"">CLG-3466CL-18-P</td></tr><tr><th colspan=""1"" rowspan=""1"">Weight</th><td colspan=""1"" rowspan=""1"">0.01 lbs</td></tr></table>"
1234580,"<table class=""description-table""><tr><th>Chain Size &amp; Pitch</th><td colspan=""1"" rowspan=""1"">50 / 5/8 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Type</th><td colspan=""1"" rowspan=""1"">Offset Link</td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1"">Stainless Steel</td></tr><tr><th colspan=""1"" rowspan=""1"">Number of Strands Across</th><td colspan=""1"" rowspan=""1"">1</td></tr><tr><th colspan=""1"" rowspan=""1"">Weight</th><td colspan=""1"" rowspan=""1"">0.08 lbs</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Type</th><td colspan=""1"" rowspan=""1"">Offset Link</td></tr></table>"
101204,"<ul><li>Priced by the foot, 50ft reel</li></ul><table class=""description-table""><tr><th>Measurement Standard</th><td colspan=""1"" rowspan=""1"">Imperial</td></tr><tr><th colspan=""1"" rowspan=""1"">Series</th><td colspan=""1"" rowspan=""1"">Standard</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Size &amp; Pitch</th><td colspan=""1"" rowspan=""1"">50 / 5/8 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Construction</th><td colspan=""1"" rowspan=""1"">Riveted</td></tr><tr><th colspan=""1"" rowspan=""1"">Number of Strands Across</th><td colspan=""1"" rowspan=""1"">1</td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1"">Carbon Steel</td></tr><tr><th colspan=""1"" rowspan=""1"">Overall Length</th><td colspan=""1"" rowspan=""1"">50 ft</td></tr><tr><th colspan=""1"" rowspan=""1"">Finish/Coating</th><td colspan=""1"" rowspan=""1"">Nickel Plated</td></tr><tr><th colspan=""1"" rowspan=""1"">Inside Width</th><td colspan=""1"" rowspan=""1"">3/8 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Plate Thickness</th><td colspan=""1"" rowspan=""1"">0.08 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Pin Diameter</th><td colspan=""1"" rowspan=""1"">0.2 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Overall Width</th><td colspan=""1"" rowspan=""1"">0.89 in</td></tr></table>"
101204,"<ul><li>Priced by the foot, 50ft reel</li></ul><table class=""description-table""><tr><th>Measurement Standard</th><td colspan=""1"" rowspan=""1"">Imperial</td></tr><tr><th colspan=""1"" rowspan=""1"">Series</th><td colspan=""1"" rowspan=""1"">Standard</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Size &amp; Pitch</th><td colspan=""1"" rowspan=""1"">50 / 5/8 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Construction</th><td colspan=""1"" rowspan=""1"">Riveted</td></tr><tr><th colspan=""1"" rowspan=""1"">Number of Strands Across</th><td colspan=""1"" rowspan=""1"">1</td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1"">Carbon Steel</td></tr><tr><th colspan=""1"" rowspan=""1"">Overall Length</th><td colspan=""1"" rowspan=""1"">50 ft</td></tr><tr><th colspan=""1"" rowspan=""1"">Finish/Coating</th><td colspan=""1"" rowspan=""1"">Nickel Plated</td></tr><tr><th colspan=""1"" rowspan=""1"">Inside Width</th><td colspan=""1"" rowspan=""1"">3/8 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Plate Thickness</th><td colspan=""1"" rowspan=""1"">0.08 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Pin Diameter</th><td colspan=""1"" rowspan=""1"">0.2 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Overall Width</th><td colspan=""1"" rowspan=""1"">0.89 in</td></tr></table>"
101200,"<table class=""description-table""><tr><th>Chain Size &amp; Pitch</th><td colspan=""1"" rowspan=""1"">50 / 5/8 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Type</th><td colspan=""1"" rowspan=""1"">Connecting Link</td></tr><tr><th colspan=""1"" rowspan=""1"">Number of Strands Across</th><td colspan=""1"" rowspan=""1"">1</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Construction</th><td colspan=""1"" rowspan=""1"">Spring Clip</td></tr><tr><th colspan=""1"" rowspan=""1"">Roller Diameter</th><td colspan=""1"" rowspan=""1"">0.400 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Inside Width</th><td colspan=""1"" rowspan=""1"">0.375 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Plate Height</th><td colspan=""1"" rowspan=""1"">0.594 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Pin Diameter</th><td colspan=""1"" rowspan=""1"">0.172 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Overall Width</th><td colspan=""1"" rowspan=""1"">0.9 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Manufacturer Catalog Number</th><td colspan=""1"" rowspan=""1"">CLG-4550CL-18-P</td></tr><tr><th colspan=""1"" rowspan=""1"">Weight</th><td colspan=""1"" rowspan=""1"">0.03 lbs</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Construction</th><td colspan=""1"" rowspan=""1"">Spring Clip</td></tr></table>"
101171,"<table class=""description-table""><tr><th>Chain Size &amp; Pitch</th><td colspan=""1"" rowspan=""1"">50 / 5/8 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Type</th><td colspan=""1"" rowspan=""1"">Connecting Link</td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1"">Stainless Steel</td></tr><tr><th colspan=""1"" rowspan=""1"">Number of Strands Across</th><td colspan=""1"" rowspan=""1"">2</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Type</th><td colspan=""1"" rowspan=""1"">Connecting Link</td></tr></table>"
101170,"<table class=""description-table""><tr><th>Measurement Standard</th><td colspan=""1"" rowspan=""1"">Imperial</td></tr><tr><th colspan=""1"" rowspan=""1"">Series</th><td colspan=""1"" rowspan=""1"">Standard</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Size &amp; Pitch</th><td colspan=""1"" rowspan=""1"">50 / 5/8 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Construction</th><td colspan=""1"" rowspan=""1"">Riveted</td></tr><tr><th colspan=""1"" rowspan=""1"">Number of Strands Across</th><td colspan=""1"" rowspan=""1"">2</td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1"">Stainless Steel</td></tr><tr><th colspan=""1"" rowspan=""1"">Overall Length</th><td colspan=""1"" rowspan=""1"">10 ft</td></tr><tr><th colspan=""1"" rowspan=""1"">Inside Width</th><td colspan=""1"" rowspan=""1"">3/8 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Plate Thickness</th><td colspan=""1"" rowspan=""1"">0.08 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Pin Diameter</th><td colspan=""1"" rowspan=""1"">0.2 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Overall Width</th><td colspan=""1"" rowspan=""1"">1.6 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Roller Diameter</th><td colspan=""1"" rowspan=""1"">0.400 in</td></tr></table>"
101170,"<table class=""description-table""><tr><th>Measurement Standard</th><td colspan=""1"" rowspan=""1"">Imperial</td></tr><tr><th colspan=""1"" rowspan=""1"">Series</th><td colspan=""1"" rowspan=""1"">Standard</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Size &amp; Pitch</th><td colspan=""1"" rowspan=""1"">50 / 5/8 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Construction</th><td colspan=""1"" rowspan=""1"">Riveted</td></tr><tr><th colspan=""1"" rowspan=""1"">Number of Strands Across</th><td colspan=""1"" rowspan=""1"">2</td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1"">Stainless Steel</td></tr><tr><th colspan=""1"" rowspan=""1"">Overall Length</th><td colspan=""1"" rowspan=""1"">10 ft</td></tr><tr><th colspan=""1"" rowspan=""1"">Inside Width</th><td colspan=""1"" rowspan=""1"">3/8 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Plate Thickness</th><td colspan=""1"" rowspan=""1"">0.08 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Pin Diameter</th><td colspan=""1"" rowspan=""1"">0.2 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Overall Width</th><td colspan=""1"" rowspan=""1"">1.6 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Roller Diameter</th><td colspan=""1"" rowspan=""1"">0.400 in</td></tr></table>"
101151,"<table class=""description-table""><tr><th>Chain Size &amp; Pitch</th><td colspan=""1"" rowspan=""1"">50 / 5/8 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Type</th><td colspan=""1"" rowspan=""1"">Side Plate</td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1"">Steel</td></tr><tr><th colspan=""1"" rowspan=""1"">Roller Diameter</th><td colspan=""1"" rowspan=""1"">0.4 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Inside Width</th><td colspan=""1"" rowspan=""1"">3/8 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Plate Height</th><td colspan=""1"" rowspan=""1"">0.594 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Pin Diameter</th><td colspan=""1"" rowspan=""1"">0.2 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Overall Width</th><td colspan=""1"" rowspan=""1"">0.89 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Standards Met</th><td colspan=""1"" rowspan=""1"">ANSI B29.1, ASME</td></tr><tr><th colspan=""1"" rowspan=""1"">Manufacturer Catalog Number</th><td colspan=""1"" rowspan=""1"">0850CA</td></tr><tr><th colspan=""1"" rowspan=""1"">Weight</th><td colspan=""1"" rowspan=""1"">0.01 lbs</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Type</th><td colspan=""1"" rowspan=""1"">Side Plate</td></tr></table>"
101132,"<table class=""description-table""><tr><th>Chain Size &amp; Pitch</th><td colspan=""1"" rowspan=""1"">50 / 5/8 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Type</th><td colspan=""1"" rowspan=""1"">Connecting</td></tr><tr><th colspan=""1"" rowspan=""1"">Attachment Link Number</th><td colspan=""1"" rowspan=""1"">E-2</td></tr><tr><th colspan=""1"" rowspan=""1"">Attachment Link Type</th><td colspan=""1"" rowspan=""1"">Two Extended Pins</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Construction</th><td colspan=""1"" rowspan=""1"">Spring Clip, Slip Fit</td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1"">Steel</td></tr><tr><th colspan=""1"" rowspan=""1"">Number of Strands Across</th><td colspan=""1"" rowspan=""1"">1</td></tr><tr><th colspan=""1"" rowspan=""1"">Extended Pin Projection</th><td colspan=""1"" rowspan=""1"">0.468 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Roller Diameter</th><td colspan=""1"" rowspan=""1"">0.4 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Pin Diameter</th><td colspan=""1"" rowspan=""1"">0.2 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Inside Width</th><td colspan=""1"" rowspan=""1"">3/8 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Plate Height</th><td colspan=""1"" rowspan=""1"">0.594 in</td></tr></table>"
101131,"<table class=""description-table""><tr><th>Chain Size &amp; Pitch</th><td colspan=""1"" rowspan=""1"">50 / 5/8 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Type</th><td colspan=""1"" rowspan=""1"">Connecting</td></tr><tr><th colspan=""1"" rowspan=""1"">Attachment Link Number</th><td colspan=""1"" rowspan=""1"">E-1</td></tr><tr><th colspan=""1"" rowspan=""1"">Attachment Link Type</th><td colspan=""1"" rowspan=""1"">One Extended Pin</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Construction</th><td colspan=""1"" rowspan=""1"">Spring Clip, Slip Fit</td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1"">Steel</td></tr><tr><th colspan=""1"" rowspan=""1"">Number of Strands Across</th><td colspan=""1"" rowspan=""1"">1</td></tr><tr><th colspan=""1"" rowspan=""1"">Extended Pin Projection</th><td colspan=""1"" rowspan=""1"">0.468 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Roller Diameter</th><td colspan=""1"" rowspan=""1"">0.4 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Pin Diameter</th><td colspan=""1"" rowspan=""1"">0.2 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Inside Width</th><td colspan=""1"" rowspan=""1"">3/8 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Plate Height</th><td colspan=""1"" rowspan=""1"">0.594 in</td></tr></table>"
101125,"<table class=""description-table""><tr><th>Chain Size &amp; Pitch</th><td colspan=""1"" rowspan=""1"">50 / 5/8 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Type</th><td colspan=""1"" rowspan=""1"">Connecting</td></tr><tr><th colspan=""1"" rowspan=""1"">Attachment Link Number</th><td colspan=""1"" rowspan=""1"">B-1</td></tr><tr><th colspan=""1"" rowspan=""1"">Attachment Link Type</th><td colspan=""1"" rowspan=""1"">Bent - Two Sides</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Construction</th><td colspan=""1"" rowspan=""1"">Spring Clip, Slip Fit</td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1"">Steel</td></tr><tr><th colspan=""1"" rowspan=""1"">Number of Strands Across</th><td colspan=""1"" rowspan=""1"">1</td></tr><tr><th colspan=""1"" rowspan=""1"">Number of Holes</th><td colspan=""1"" rowspan=""1"">1</td></tr><tr><th colspan=""1"" rowspan=""1"">Hole Diameter</th><td colspan=""1"" rowspan=""1"">0.203 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Pin Center to Attachment End</th><td colspan=""1"" rowspan=""1"">0.406 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Roller Diameter</th><td colspan=""1"" rowspan=""1"">0.4 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Pin Diameter</th><td colspan=""1"" rowspan=""1"">0.2 in</td></tr></table>"
101073,"<ul><li>Diamond’s multi-stage pitch hole prep on the link plate creates maximum bearing area</li><li>Engineered material minimizes impurities, which maximizes tensile and fatigue strength</li><li>Diamond Chain Company’s proprietary carbon content and special alloy chemistries maximize the effectiveness of the heat treatment process</li><li>Proprietary heat-treating process ensures consistent case hardening depth, which results in maximized wear life, less downtime, and lower costs</li><li>Sold by the each</li></ul><table class=""description-table""><tr><th>Chain Size &amp; Pitch</th><td colspan=""1"" rowspan=""1"">41 / 1/2 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Type</th><td colspan=""1"" rowspan=""1"">Connecting Link</td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1"">Stainless Steel</td></tr><tr><th colspan=""1"" rowspan=""1"">Number of Strands Across</th><td colspan=""1"" rowspan=""1"">1</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Construction</th><td colspan=""1"" rowspan=""1"">Spring Clip</td></tr><tr><th colspan=""1"" rowspan=""1"">Roller Diameter</th><td colspan=""1"" rowspan=""1"">0.306 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Inside Width</th><td colspan=""1"" rowspan=""1"">0.250 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Plate Height</th><td colspan=""1"" rowspan=""1"">0.383 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Pin Diameter</th><td colspan=""1"" rowspan=""1"">0.141 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Overall Width</th><td colspan=""1"" rowspan=""1"">0.65 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Resistance &amp; Application Features</th><td colspan=""1"" rowspan=""1"">Corrosion Resistant</td></tr><tr><th colspan=""1"" rowspan=""1"">Manufacturer Catalog Number</th><td colspan=""1"" rowspan=""1"">CAP-4341CL-08-P</td></tr></table>"
6069655,"<table class=""description-table""><tr><th>Chain Size &amp; Pitch</th><td colspan=""1"" rowspan=""1"">25 / 1/4 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Type</th><td colspan=""1"" rowspan=""1"">Offset Link</td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1"">Carbon Steel</td></tr><tr><th colspan=""1"" rowspan=""1"">Number of Strands Across</th><td colspan=""1"" rowspan=""1"">1</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Construction</th><td colspan=""1"" rowspan=""1"">Cottered</td></tr><tr><th colspan=""1"" rowspan=""1"">Roller Diameter</th><td colspan=""1"" rowspan=""1"">0.130 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Inside Width</th><td colspan=""1"" rowspan=""1"">0.125 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Plate Thickness</th><td colspan=""1"" rowspan=""1"">0.03 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Pin Diameter</th><td colspan=""1"" rowspan=""1"">0.09 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Overall Width</th><td colspan=""1"" rowspan=""1"">0.37 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Resistance &amp; Application Features</th><td colspan=""1"" rowspan=""1"">Oil or Natural Gas Industry</td></tr><tr><th colspan=""1"" rowspan=""1"">Series</th><td colspan=""1"" rowspan=""1"">Standard</td></tr></table>"
5774251,"<ul><li>Diamond’s multi-stage pitch hole prep on the link plate creates maximum bearing area</li><li>Engineered material minimizes impurities, which maximizes tensile and fatigue strength</li><li>Diamond Chain Company’s proprietary carbon content and special alloy chemistries maximize the effectiveness of the heat treatment process</li><li>Proprietary heat-treating process ensures consistent case hardening depth, which results in maximized wear life, less downtime, and lower costs</li><li>Priced by the foot, sold in package quantity</li></ul><table class=""description-table""><tr><th>Measurement Standard</th><td colspan=""1"" rowspan=""1"">Imperial</td></tr><tr><th colspan=""1"" rowspan=""1"">Series</th><td colspan=""1"" rowspan=""1"">Standard</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Size &amp; Pitch</th><td colspan=""1"" rowspan=""1"">40 / 1/2 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Construction</th><td colspan=""1"" rowspan=""1"">Riveted</td></tr><tr><th colspan=""1"" rowspan=""1"">Number of Strands Across</th><td colspan=""1"" rowspan=""1"">1</td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1"">Carbon Steel</td></tr><tr><th colspan=""1"" rowspan=""1"">Overall Length</th><td colspan=""1"" rowspan=""1"">10 ft</td></tr><tr><th colspan=""1"" rowspan=""1"">Inside Width</th><td colspan=""1"" rowspan=""1"">5/16 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Plate Height</th><td colspan=""1"" rowspan=""1"">0.475 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Plate Thickness</th><td colspan=""1"" rowspan=""1"">0.06 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Pin Diameter</th><td colspan=""1"" rowspan=""1"">0.156 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Overall Width</th><td colspan=""1"" rowspan=""1"">0.72 in</td></tr></table>"
102215,"<table class=""description-table""><tr><th>Chain Size &amp; Pitch</th><td colspan=""1"" rowspan=""1"">16B / 1 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Type</th><td colspan=""1"" rowspan=""1"">Connecting Link</td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1"">Carbon Steel</td></tr><tr><th colspan=""1"" rowspan=""1"">Number of Strands Across</th><td colspan=""1"" rowspan=""1"">1</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Construction</th><td colspan=""1"" rowspan=""1"">Spring Clip</td></tr><tr><th colspan=""1"" rowspan=""1"">Roller Diameter</th><td colspan=""1"" rowspan=""1"">0.625 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Inside Width</th><td colspan=""1"" rowspan=""1"">0.670 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Pin Diameter</th><td colspan=""1"" rowspan=""1"">0.326 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Overall Width</th><td colspan=""1"" rowspan=""1"">1.531 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Standards Met</th><td colspan=""1"" rowspan=""1"">ISO 606, BS 228, DIN 8187</td></tr><tr><th colspan=""1"" rowspan=""1"">Manufacturer Catalog Number</th><td colspan=""1"" rowspan=""1"">16B-1CL</td></tr><tr><th colspan=""1"" rowspan=""1"">Weight</th><td colspan=""1"" rowspan=""1"">0.15 lbs</td></tr></table>"
102214,"<table class=""description-table""><tr><th>Chain Size &amp; Pitch</th><td colspan=""1"" rowspan=""1"">16B / 1 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Type</th><td colspan=""1"" rowspan=""1"">Offset Link</td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1"">Carbon Steel</td></tr><tr><th colspan=""1"" rowspan=""1"">Number of Strands Across</th><td colspan=""1"" rowspan=""1"">1</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Construction</th><td colspan=""1"" rowspan=""1"">Cottered</td></tr><tr><th colspan=""1"" rowspan=""1"">Roller Diameter</th><td colspan=""1"" rowspan=""1"">0.625 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Inside Width</th><td colspan=""1"" rowspan=""1"">0.670 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Plate Thickness</th><td colspan=""1"" rowspan=""1"">0.157 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Pin Diameter</th><td colspan=""1"" rowspan=""1"">0.326 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Overall Width</th><td colspan=""1"" rowspan=""1"">1.531 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Standards Met</th><td colspan=""1"" rowspan=""1"">ISO 606, BS 228, DIN 8187</td></tr><tr><th colspan=""1"" rowspan=""1"">Manufacturer Catalog Number</th><td colspan=""1"" rowspan=""1"">16B-1OL</td></tr></table>"
1234576,"<table class=""description-table""><tr><th>Chain Size &amp; Pitch</th><td colspan=""1"" rowspan=""1"">100 / 1-1/4 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Type</th><td colspan=""1"" rowspan=""1"">Offset Link</td></tr><tr><th colspan=""1"" rowspan=""1"">Weight</th><td colspan=""1"" rowspan=""1"">2.20 lbs</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Type</th><td colspan=""1"" rowspan=""1"">Offset Link</td></tr></table>"
102227,"<table class=""description-table""><tr><th>Chain Size &amp; Pitch</th><td colspan=""1"" rowspan=""1"">10B / 5/8 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Link Type</th><td colspan=""1"" rowspan=""1"">Connecting Link</td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1"">Carbon Steel</td></tr><tr><th colspan=""1"" rowspan=""1"">Number of Strands Across</th><td colspan=""1"" rowspan=""1"">1</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Construction</th><td colspan=""1"" rowspan=""1"">Spring Clip</td></tr><tr><th colspan=""1"" rowspan=""1"">Roller Diameter</th><td colspan=""1"" rowspan=""1"">0.400 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Inside Width</th><td colspan=""1"" rowspan=""1"">0.380 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Pin Diameter</th><td colspan=""1"" rowspan=""1"">0.2 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Chain Overall Width</th><td colspan=""1"" rowspan=""1"">0.933 in</td></tr><tr><th colspan=""1"" rowspan=""1"">Standards Met</th><td colspan=""1"" rowspan=""1"">ISO 606, BS 228, DIN 8187</td></tr><tr><th colspan=""1"" rowspan=""1"">Manufacturer Catalog Number</th><td colspan=""1"" rowspan=""1"">10B-1CL</td></tr><tr><th colspan=""1"" rowspan=""1"">Weight</th><td colspan=""1"" rowspan=""1"">0.03 lbs</td></tr></table>"
