ID,ADDITIONAL_DESCRIPTION
2941452,"<ul><li>Meets/exceeds all DOT FMVSS125 Requirements</li><li>Triangle's wire form support guarantees tilt compliance of 40 mph wind test</li><li>Opaque container protects fluorescent color from UV deterioration</li><li>Unique living hinge box, wire support and tabs are available ONLY by Cortina</li><li>Living hinge box ensures the lid will not separate from the box</li><li>Weighted base ensures triangles will not move by wind gusts caused by passing traffic</li></ul>"
2941451,"<ul><li>Meets/exceeds all DOT FMVSS125 Requirements</li><li>Triangle's wire form support guarantees tilt compliance of 40 mph wind test</li><li>Opaque container protects fluorescent color from UV deterioration</li><li>Unique living hinge box, wire support and tabs are available ONLY by Cortina</li><li>Living hinge box ensures the lid will not separate from the box</li><li>Weighted base ensures triangles will not move by wind gusts caused by passing traffic</li></ul>"
2941450,"<ul><li>Meets/exceeds all DOT FMVSS125 Requirements</li><li>Triangle's wire form support guarantees tilt compliance of 40 mph wind test</li><li>Opaque container protects fluorescent color from UV deterioration</li><li>Unique living hinge box, wire support and tabs are available ONLY by Cortina</li><li>Living hinge box ensures the lid will not separate from the box</li><li>Weighted base ensures triangles will not move by wind gusts caused by passing traffic</li></ul>"
2941449,"<ul><li>Meets/exceeds all DOT FMVSS125 Requirements</li><li>Triangle's wire form support guarantees tilt compliance of 40 mph wind test</li><li>Opaque container protects fluorescent color from UV deterioration</li><li>Unique living hinge box, wire support and tabs are available ONLY by Cortina</li><li>Living hinge box ensures the lid will not separate from the box</li><li>Weighted base ensures triangles will not move by wind gusts caused by passing traffic</li></ul>"
2941549,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941548,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941547,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941546,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941545,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941544,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941543,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941542,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941541,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941540,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941539,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941538,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941537,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941536,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941535,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941534,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941533,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941532,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941531,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941530,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941529,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941528,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941527,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941526,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941525,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941524,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941523,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941522,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941521,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941520,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941519,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941518,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941517,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941516,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941515,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941514,<ul><li>Meets MUTCD Standards</li><li>NCHRP-350 Certified</li><li>Fiberglass Ribsets are included and are ready for use</li><li>Ribs add rigidity to the sign construction and are coated to prevent splinters and fraying</li><li>Overlays available for changeable message signs</li></ul>
2941513,"<ul><li>Available in 4 colors</li><li>48"" stake lengths</li><li>Reflector housing is unbreakable ABS</li><li>Lens is sonic welded and locks out moisture</li><li>Sold 72 per case</li></ul>"
2941512,"<ul><li>Available in 4 colors</li><li>48"" stake lengths</li><li>Reflector housing is unbreakable ABS</li><li>Lens is sonic welded and locks out moisture</li><li>Sold 72 per case</li></ul>"
2941511,"<ul><li>Available in 4 colors</li><li>48"" stake lengths</li><li>Reflector housing is unbreakable ABS</li><li>Lens is sonic welded and locks out moisture</li><li>Sold 72 per case</li></ul>"
2941510,"<ul><li>Available in 4 colors</li><li>48"" stake lengths</li><li>Reflector housing is unbreakable ABS</li><li>Lens is sonic welded and locks out moisture</li><li>Sold 72 per case</li></ul>"
2941489,<ul><li>Lime Polyethylene</li><li>Highly visible</li><li>UV Stabilized</li><li>Rugged and reusable</li></ul>
2941488,<ul><li>Orange Polyethylene</li><li>Highly visible</li><li>UV Stabilized</li><li>Rugged and reusable</li></ul>
2941487,<ul><li>Orange Polyethylene</li><li>Highly visible</li><li>UV Stabilized</li><li>Rugged and reusable</li></ul>
2941486,<ul><li>Orange Polyethylene</li><li>Highly visible</li><li>UV Stabilized</li><li>Rugged and reusable</li></ul>
2941484,"<table class=""description-table""><tr><th>Smooth top and bottom</li><li>Heavier and more visible than light duty diamond fencing</li><li>Medium Tensile strength - MD</th><td>160 lbs / ft TD: 100 lbs / ft</td></tr><tr><th>Heavy Duty Tensile strength - MD</th><td>180 lbs / ft TD: 176 lbs / ft</td></tr><li>Rugged and reusable</li></ul>"
2941483,"<table class=""description-table""><tr><th>Smooth top and bottom</li><li>Heavier and more visible than light duty diamond fencing</li><li>Medium Tensile strength - MD</th><td>160 lbs / ft TD: 100 lbs / ft</td></tr><tr><th>Heavy Duty Tensile strength - MD</th><td>180 lbs / ft TD: 176 lbs / ft</td></tr><li>Rugged and reusable</li></ul>"
2941478,"<br>The Cortina Triangle Reflector Warning Kits meet or exceed all DOT FMvSS125 requirements, thus ensuring that your fleet and the motoring public have the finest product available. The triangles wire form support guarantees tilt compliance of 40 mph wind test. Opaque container protects fluorescent color from UV deterioration. The unique living hinge box, wire support, and tabs are available ONLY by Cortina. The living hinge box ensures that the lid wont separate from the box. A heavier weighted base ensures that triangles wont move by wind gusts caused by passing traffic. Furthermore, it guarantees compliance to Federal Specifications. Cortina Triangle Reflector Warning Kits meet and exceed all DOT standards and requirements of FMVSS 125 Safety Standards. The unique One-Piece living hinge box allows for thousands of openings and closings and eliminates all hinge problems that the industry has faced for years."
2941477,"<br>The Cortina Triangle Reflector Warning Kits meet or exceed all DOT FMvSS125 requirements, thus ensuring that your fleet and the motoring public have the finest product available. The triangles wire form support guarantees tilt compliance of 40 mph wind test. Opaque container protects fluorescent color from UV deterioration. The unique living hinge box, wire support, and tabs are available ONLY by Cortina. The living hinge box ensures that the lid wont separate from the box. A heavier weighted base ensures that triangles wont move by wind gusts caused by passing traffic. Furthermore, it guarantees compliance to Federal Specifications. Cortina Triangle Reflector Warning Kits meet and exceed all DOT standards and requirements of FMVSS 125 Safety Standards. The unique One-Piece living hinge box allows for thousands of openings and closings and eliminates all hinge problems that the industry has faced for years."
2941476,"<br>The Cortina Triangle Reflector Warning Kits meet or exceed all DOT FMvSS125 requirements, thus ensuring that your fleet and the motoring public have the finest product available. The triangles wire form support guarantees tilt compliance of 40 mph wind test. Opaque container protects fluorescent color from UV deterioration. The unique living hinge box, wire support, and tabs are available ONLY by Cortina. The living hinge box ensures that the lid wont separate from the box. A heavier weighted base ensures that triangles wont move by wind gusts caused by passing traffic. Furthermore, it guarantees compliance to Federal Specifications. Cortina Triangle Reflector Warning Kits meet and exceed all DOT standards and requirements of FMVSS 125 Safety Standards. The unique One-Piece living hinge box allows for thousands of openings and closings and eliminates all hinge problems that the industry has faced for years."
2941475,<ul><li>Designed to hold 20 or 30 minute fusees</li><li>Constructed from Heavy Duty Polypropylene</li><li>Easy Grab handle and no roll design</li></ul>
2941474,<ul><li>Designed to hold 20 or 30 minute fusees</li><li>Constructed from Heavy Duty Polypropylene</li><li>Easy Grab handle and no roll design</li></ul>
2941473,<ul><li>Designed to hold 20 or 30 minute fusees</li><li>Constructed from Heavy Duty Polypropylene</li><li>Easy Grab handle and no roll design</li></ul>
2941472,<ul><li>Designed to hold 20 or 30 minute fusees</li><li>Constructed from Heavy Duty Polypropy</li></ul>
2941358,"<ul><li>LAMBA 8"" x 8"" plastic sign that can be placed in top of Lamba cones to display message labels.</li><li>Message labels are 8"" x 8"" adhesive backed Vinyl</li><li>Messages are limitless</li><li>Customization avaialble</li></ul>"
2941357,"<ul><li>LAMBA 8"" x 8"" plastic sign that can be placed in top of Lamba cones to display message labels.</li><li>Message labels are 8"" x 8"" adhesive backed Vinyl</li><li>Messages are limitless</li><li>Customization avaialble</li></ul>"
2941356,"<ul><li>LAMBA 8"" x 8"" plastic sign that can be placed in top of Lamba cones to display message labels.</li><li>Message labels are 8"" x 8"" adhesive backed Vinyl</li><li>Messages are limitless</li><li>Customization avaialble</li></ul>"
2941355,"<ul><li>LAMBA 8"" x 8"" plastic sign that can be placed in top of Lamba cones to display message labels.</li><li>Message labels are 8"" x 8"" adhesive backed Vinyl</li><li>Messages are limitless</li><li>Customization avaialble</li></ul>"
2941354,"<ul><li>LAMBA 8"" x 8"" plastic sign that can be placed in top of Lamba cones to display message labels.</li><li>Message labels are 8"" x 8"" adhesive backed Vinyl</li><li>Messages are limitless</li><li>Customization avaialble</li></ul>"
2941353,<p>YELLOW 8X8 ADHESIVE BACKED VINYL FOR USE ON LOCK-IN SIGNS</p>
2941352,<p>YELLOW 8X8 ADHESIVE BACKED VINYL FOR USE ON LOCK-IN SIGNS</p>
2941351,"<ul><li>LAMBA 8"" x 8"" plastic sign that can be placed in top of Lamba cones to display message labels.</li><li>Message labels are 8"" x 8"" adhesive backed Vinyl</li><li>Messages are limitless</li><li>Customization avaialble</li></ul>"
2941350,<p>EXPAND EFFECTIVENESS OF LAMBA CONES OR SIGNS</p>
2941349,<p>RING WEIGHTS</p>
2941348,<p>LAMBA KIT</p>
2941341,"<table class=""description-table""><tr><th>Available 36"" heights imprinted with stock legends</li><li>International languages</li><li>36"" Cone dimensions</th><td>12"" base, 6"" middle, 3-1/2 top</td></tr><li>Custom imprinting available</li></ul>"
2941335,"<table class=""description-table""><tr><th>Available 36"" heights imprinted with stock legends</li><li>International languages</li><li>36"" Cone dimensions</th><td>12"" base, 6"" middle, 3-1/2 top</td></tr><li>Custom imprinting available</li></ul>"
2941334,"<table class=""description-table""><tr><th>Available 36"" heights imprinted with stock legends</li><li>International languages</li><li>36"" Cone dimensions</th><td>12"" base, 6"" middle, 3-1/2 top</td></tr><li>Custom imprinting available</li></ul>"
2941333,"<p>AVAILABLE PLAIN OR IMPRINTED WITH STOCK LEGEND 25 = 10 BASE, 4-3/4 MIDDLE, 3-1/4 TOP 36 = 12 BASE, 6 MIDDLE, 3-1/2 TOP CUSTOM LEGENDS AVAILABLE</p>"
2941331,"<table class=""description-table""><tr><th>Available 36"" heights imprinted with stock legends</li><li>International languages</li><li>36"" Cone dimensions</th><td>12"" base, 6"" middle, 3-1/2 top</td></tr><li>Custom imprinting available</li></ul>"
2941330,"<table class=""description-table""><tr><th>International languages</li><li>25"" Cone dimensions</th><td>10"" base, 4-3/4"" middle, 3-1/4"" top</td></tr><tr><th>36"" Cone dimensions</th><td>12"" base, 6"" middle, 3-1/2 top</td></tr><li>Custom imprinting available</li></ul>"
2941328,"<table class=""description-table""><tr><th>International languages</li><li>25"" Cone dimensions</th><td>10"" base, 4-3/4"" middle, 3-1/4"" top</td></tr><tr><th>36"" Cone dimensions</th><td>12"" base, 6"" middle, 3-1/2 top</td></tr><li>Custom imprinting available</li></ul>"
2941326,"<table class=""description-table""><tr><th>Available 25"" imprinted with stock legends</li><li>International languages</li><li>25"" Cone dimensions</th><td>10"" base, 4-3/4"" middle, 3-1/4"" top</td></tr><li>Custom imprinting available</li></ul>"
2941263,<ul><li>NCHRP-350 Certified Complete kit includes one post and base</li><li>Rubber base is 100% recycled crumb rubber</li><li>Square design adds high friction for improved wind stability</li></ul>
2941262,<ul><li>100% IMPACT RESISTANT POLYETHYLENE</li><li>UV INHIBITORS PREVENT FADING</li><li>3 OR 4 HI INTENSITY REFLECTIVE BANDS</li><li>BASE (SOLD SEPARATELY) 100% RECYCLED RUBBER</li><li>OPTIONAL OVAL REFLEX REFLECTOR OR STROBE ADDS EXTRA MEASURE OF SAFETY</li></ul>
2941261,<ul><li>NCHRP-350 Certified Complete kit includes one post and base</li><li>Rubber base is 100% recycled crumb rubber</li><li>Square design adds high friction for improved wind stability</li></ul>
2941260,"<ul><li>NCHRP-350 Certified 100% Impact resistant Polyethylene</li><li>Portable - easy to move</li><li>UV Inhibitors resist fading</li><li>Two 4"" HI reflective recessed bands</li><li>Built-in LED lights provide dual flashing warning of day and night use</li><li>Uses 4 D-Cell Batteries</li><li>Complete kit includes one post and base</li><li>Rubber base is 100% recycled crumb rubber</li><li>Square design adds high friction for improved wind stability</li></ul>"
2941259,"<ul><li>NCHRP-350 Certified 100% Impact resistant Polyethylene</li><li>Portable - easy to move</li><li>UV Inhibitors resist fading</li><li>Two 4"" HI reflective recessed bands</li><li>Built-in LED lights provide dual flashing warning of day and night use</li><li>Uses 4 D-Cell Batteries</li><li>Complete kit includes one post and base</li><li>Rubber base is 100% recycled crumb rubber</li><li>Square design adds high friction for improved wind stability</li></ul>"
2941258,"<ul><li>QUICK SET UP</li><li>EFFECTIVE TRAFFIC CONTROL DESIGNED FOR USE IN PLANTS, 4-WAY INTERSECTIONS, PARKING LOTS, SCHOOLS, AIRPORTS, HOSPITALS, AND INTERSECTIONS WHERE STOP LIGHT IS INOPERABLE</li><li>4 WAY STOP VISIBILITY</li></ul>"
2941257,"<ul><li>QUICK SET UP</li><li>EFFECTIVE TRAFFIC CONTROL DESIGNED FOR USE IN PLANTS, 4-WAY INTERSECTIONS, PARKING LOTS, SCHOOLS, AIRPORTS, HOSPITALS, AND INTERSECTIONS WHERE STOP LIGHT IS INOPERABLE</li><li>4 WAY STOP VISIBILITY</li></ul>"
2941256,"<ul><li>100% Impact resistant Polyethylene</li><li>Portable - easy to move</li><li>UV Inhibitors resist fading</li><li>Two 3"" or 4"" HI reflective recessed bands</li><li>Base sold separately</li></ul>"
2941255,"<ul><li>100% Impact resistant Polyethylene</li><li>Portable - easy to move</li><li>UV Inhibitors resist fading</li><li>Two 3"" or 4"" HI reflective recessed bands</li><li>Base sold separately</li></ul>"
2941254,"<ul><li>100% Impact resistant Polyethylene</li><li>Portable - easy to move</li><li>UV Inhibitors resist fading</li><li>Two 3"" or 4"" HI reflective recessed bands</li><li>Base sold separately</li></ul>"
2941251,"<ul><li>100% Impact resistant Polyethylene</li><li>Portable - easy to move</li><li>UV Inhibitors resist fading</li><li>Two 3"" or 4"" HI reflective recessed bands</li><li>Base sold separately</li></ul>"
2941250,"<ul><li>100% Impact resistant Polyethylene</li><li>Portable - easy to move</li><li>UV Inhibitors resist fading</li><li>Two 3"" or 4"" HI reflective recessed bands</li><li>Base sold separately</li></ul>"
2941249,"<ul><li>100% Impact resistant Polyethylene</li><li>Portable - easy to move</li><li>UV Inhibitors resist fading</li><li>Two 3"" or 4"" HI reflective recessed bands</li><li>Base sold separately</li></ul>"
2941248,"<ul><li>100% Impact resistant Polyethylene</li><li>Portable - easy to move</li><li>UV Inhibitors resist fading</li><li>Two 3"" or 4"" HI reflective recessed bands</li><li>Base sold separately</li></ul>"
2941247,"<ul><li>100% Impact resistant Polyethylene</li><li>Portable - easy to move</li><li>UV Inhibitors resist fading</li><li>Two 3"" or 4"" HI reflective recessed bands</li><li>Base sold separately</li></ul>"
2941246,"<ul><li>100% Impact resistant Polyethylene</li><li>Portable - easy to move</li><li>UV Inhibitors resist fading</li><li>Two 3"" or 4"" HI reflective recessed bands</li><li>Base sold separately</li></ul>"
2941245,"<ul><li>100% Impact resistant Polyethylene</li><li>Portable - easy to move</li><li>UV Inhibitors resist fading</li><li>Two 3"" or 4"" HI reflective recessed bands</li></ul>"
2941244,"<ul><li>100% Impact resistant Polyethylene</li><li>Portable - easy to move</li><li>UV Inhibitors resist fading</li><li>Two 3"" or 4"" HI reflective recessed bands</li></ul>"
2941243,"<ul><li>100% Impact resistant Polyethylene</li><li>UV Inhibitors resist fading</li><li>Two 3"" or 4"" HI reflective recessed bands</li><li>Base sold separately</li></ul>"
2941242,"<ul><li>100% Impact resistant Polyethylene</li><li>UV Inhibitors resist fading</li><li>Two 3"" or 4"" HI reflective recessed bands</li><li>Base sold separately</li></ul>"
2941241,"<ul><li>100% Impact resistant Polyethylene</li><li>UV Inhibitors resist fading</li><li>Two 3"" or 4"" HI reflective recessed bands</li><li>Base sold separately</li></ul>"
2941240,"<ul><li>100% Impact resistant Polyethylene</li><li>UV Inhibitors resist fading</li><li>Two 3"" or 4"" HI reflective recessed bands</li><li>Base sold separately</li></ul>"
2941239,"<ul><li>100% Impact resistant Polyethylene</li><li>Portable - easy to move</li><li>UV Inhibitors resist fading</li><li>Two 3"" or 4"" HI reflective recessed bands</li><li>Base sold separately</li></ul>"
2941237,"<ul><li>100% Impact resistant Polyethylene</li><li>Portable - easy to move</li><li>UV Inhibitors resist fading</li><li>Two 3"" or 4"" HI reflective recessed bands</li><li>Base sold separately</li></ul>"
2941236,"<ul><li>100% Impact resistant Polyethylene</li><li>Portable - easy to move</li><li>UV Inhibitors resist fading</li><li>Two 3"" or 4"" HI reflective recessed bands</li><li>Base sold separately</li></ul>"
2941235,"<ul><li>100% Impact resistant Polyethylene</li><li>Portable - easy to move</li><li>UV Inhibitors resist fading</li><li>Two 3"" or 4"" HI reflective recessed bands</li><li>Base sold separately</li></ul>"
2941234,"<ul><li>100% Impact resistant Polyethylene</li><li>Portable - easy to move</li><li>UV Inhibitors resist fading</li><li>Two 3"" or 4"" HI reflective recessed bands</li></ul>"
2941233,"<ul><li>100% Impact resistant Polyethylene</li><li>UV Inhibitors resist fading</li><li>Two 3"" or 4"" HI reflective recessed bands</li><li>Base sold separately</li></ul>"
2941232,<p>Fits perfectly in center of EZ Grab handle</p>
2941231,"<ul><li>100% Impact resistant Polyethylene</li><li>Portable - easy to move</li><li>UV Inhibitors resist fading</li><li>Two 3"" or 4"" HI reflective recessed bands</li><li>Base sold separately</li></ul>"
2941229,"<ul><li>100% Impact resistant Polyethylene</li><li>Portable - easy to move</li><li>UV Inhibitors resist fading</li><li>Two 3"" or 4"" HI reflective recessed bands</li><li>Base sold separately</li></ul>"
2941325,"<table class=""description-table""><tr><th>Available 25"" imprinted with stock legends</li><li>International languages</li><li>25"" Cone dimensions</th><td>10"" base, 4-3/4"" middle, 3-1/4"" top</td></tr><li>Custom imprinting available</li></ul>"
2941324,"<table class=""description-table""><tr><th>Available 25"" imprinted with stock legends</li><li>International languages</li><li>25"" Cone dimensions</th><td>10"" base, 4-3/4"" middle, 3-1/4"" top</td></tr><li>Custom imprinting available</li></ul>"
2941323,"<table class=""description-table""><tr><th>International languages</li><li>25"" Cone dimensions</th><td>10"" base, 4-3/4"" middle, 3-1/4"" top</td></tr><tr><th>36"" Cone dimensions</th><td>12"" base, 6"" middle, 3-1/2 top</td></tr><li>Custom imprinting available</li></ul>"
2941322,<p>3 Year - 150'</p>
2941321,<p>7 Year - 150'</p>
2941313,<p>Available HI Intensity Prismatic or Engineer Grade</p>
2941312,<p>Available HI Intensity Prismatic or Engineer Grade</p>
2941311,<p>Available HI Intensity Prismatic or Engineer Grade</p>
2941310,<p>Available HI Intensity Prismatic or Engineer Grade</p>
2941309,<p>Available HI Intensity Prismatic or Engineer Grade</p>
2941308,<p>Available HI Intensity Prismatic or Engineer Grade</p>
2941306,<p>Available HI Intensity Prismatic or Engineer Grade</p>
2941305,<p>Available Engineer Grade or HI Intensity Prismatic</p>
2941304,<p>Available Engineer Grade or HI Intensity Prismatic</p>
2941303,<p>Available Engineer Grade or HI Intensity Prismatic</p>
2941302,<p>Available Engineer Grade or HI Intensity Prismatic</p>
2941301,<p>Available Engineer Grade or HI Intensity Prismatic</p>
2941300,<p>Available Engineer Grade or HI Intensity Prismatic</p>
2941299,<p>Available Engineer Grade or HI Intensity Prismatic</p>
2941298,<p>Available Engineer Grade or HI Intensity Prismatic</p>
2941297,<p>Available Engineer Grade or HI Intensity Prismatic</p>
2941296,<p>Available Engineer Grade or HI Intensity Prismatic</p>
2941295,<p>Available Engineer Grade or Construction Grade</p>
2941294,<p>Available Engineer Grade or Construction Grade</p>
2941293,<p>Available Engineer Grade or Construction Grade</p>
2941292,<p>Available Engineer Grade or Construction Grade</p>
2941291,<p>Available Engineer Grade or Construction Grade</p>
2941290,<p>Available Engineer Grade or Construction Grade</p>
2941289,<p>100% Impact resistant Polyurethane</p>
2941288,<ul><li>100% Impact resistant Polyurethane</li><li>Permanent Mount</li><li>Post & base included</li><li>Can be bonded to asphalt or concrete</li><li>Excellent resistance - rebounds after impact</li></ul>
2941287,<ul><li>100% Impact resistant Polyurethane</li><li>Permanent Mount</li><li>Post & base included</li><li>Can be bonded to asphalt or concrete</li><li>Excellent resistance - rebounds after impact ITEM #</li></ul>
2941286,<ul><li>100% Impact resistant Polyurethane</li><li>Permanent Mount</li><li>Post & base included</li><li>Can be bonded to asphalt or concrete</li><li>Excellent resistance - rebounds after impact</li></ul>
2941285,<ul><li>100% Impact resistant Polyurethane</li><li>Permanent Mount</li><li>Post & base included</li><li>Can be bonded to asphalt or concrete</li><li>Excellent resistance - rebounds after impact</li></ul>
